"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","ENSEMBL","ENTREZID"
"184","ACSL3",3056.39277155638,-0.461721915039098,0.136080626401135,-3.39300256950645,0.000691309897635016,0.00890290671603285,"none","ENSG00000123983",2181
"185","SLC35B3",387.325009327914,-0.553716474605602,0.163389978600519,-3.38892555925607,0.000701670563345934,0.00898277720770324,"none","ENSG00000124786",51000
"186","IL4I1",22.9283496297918,1.64402510643944,0.485315610140673,3.3875380723132,0.000705229285390898,0.00900489984671595,"up","ENSG00000104951",259307
"187","SLC27A4",2467.61613059319,0.45455295695688,0.134382884439188,3.3825212105979,0.000718237312531055,0.00911394737782891,"none","ENSG00000167114",10999
"188","PIK3C2B",771.268231279777,0.455065554062607,0.134653714488353,3.37952470001835,0.000726112824451477,0.00917924330497974,"none","ENSG00000133056",5287
"189","TPMT",1117.21447583475,-0.472824251679598,0.140126570469517,-3.37426549508293,0.0007401294691202,0.00933501721556494,"none","ENSG00000137364",7172
"190","SMPDL3A",307.732112620337,-0.583368323020228,0.173520708747864,-3.36195216830227,0.000773935285712067,0.00960005376942617,"none","ENSG00000172594",10924
"191","MTAP",3323.49078031441,-0.632197390120533,0.188080213343714,-3.36131791261424,0.000775714845304951,0.00960161048568325,"none","ENSG00000099810",4507
"192","ACOX1",1257.20062630701,-0.389541725189078,0.11592185897864,-3.36038197300525,0.000778347792455,0.00961865423161081,"none","ENSG00000161533",51
"193","ATP13A2",1943.79980581594,0.482881781849422,0.143818520219634,3.3575771820763,0.000786287880760212,0.00968640703120211,"none","ENSG00000159363",23400
"194","SCP2",1440.42951846617,-0.522877782446211,0.155984186287548,-3.35212046099542,0.000801951165409648,0.00979347600317056,"none","ENSG00000116171",6342
"195","SRXN1",229.138586372392,1.05040545972432,0.313697434357484,3.3484668495162,0.000812600015885197,0.00986112689586183,"none","ENSG00000271303",140809
"196","KCNC4",243.432282880408,0.717952315243319,0.214579890226803,3.34585088325132,0.000820304974789653,0.0099033622503293,"none","ENSG00000116396",3749
"197","GCLM",892.144706540672,-0.456767663834296,0.136961682490996,-3.33500330549988,0.00085298385328017,0.0101901327189983,"none","ENSG00000023909",2730
"198","NDUFA5",954.479194613253,-0.753179994522001,0.226156372799155,-3.33035052340039,0.000867367194488158,0.0102801381055273,"none","ENSG00000128609",4698
"199","SLC30A9",1652.63053468184,-0.473324167530165,0.142247345483926,-3.32747276175816,0.000876375561626583,0.0103202286180135,"none","ENSG00000014824",10463
"200","STARD3NL",808.76434864302,-0.431479275010784,0.12978016398303,-3.32469355692295,0.000885157678055623,0.0104013902239846,"none","ENSG00000010270",83930
"201","PIGP",429.895191218143,-0.580465049542776,0.174712674758961,-3.32239804778677,0.000892472790795885,0.010439149767397,"none","ENSG00000185808",51227
"202","NDUFA13",72.6966805315163,0.835000448431582,0.251386235969598,3.32158379797916,0.000895081001120137,0.0104396419276228,"none","ENSG00000186010",51079
"203","MPC1",226.458128426952,-0.502494236068461,0.151557955637946,-3.31552529824867,0.000914710614163262,0.010613008720165,"none","ENSG00000060762",51660
"204","SCO2",17.4298776581205,1.64909554125932,0.497387121374317,3.31551717041395,0.000914737214342509,0.010613008720165,"up","ENSG00000284194",9997
"205","HNMT",267.747477899372,-0.567485915414226,0.171803048390159,-3.3031190117505,0.000956157987218947,0.0109931534602958,"none","ENSG00000150540",3176
"206","GRIN1",25.647856378922,1.76449650744668,0.534409246908728,3.30177016519333,0.000960767602371348,0.0110307879799381,"up","ENSG00000176884",2902
"207","GALNT18",710.455334003907,0.582831767137389,0.176562348072601,3.30099691978344,0.000963419402550037,0.011035905356706,"none","ENSG00000110328",374378
"208","PDXP",58.0563482303727,0.916708242018772,0.278244495756795,3.29461411096534,0.000985569199635526,0.0112171367604634,"none","ENSG00000241360",57026
"209","KCTD17",302.782414734929,0.545224668700872,0.165521675416435,3.29397746445682,0.000987804176809747,0.0112186665381375,"none","ENSG00000100379",79734
"210","SLC6A20",210.536725341508,0.856112492432731,0.260977042516009,3.28041303625477,0.00103655214821487,0.0116497453825919,"none","ENSG00000163817",54716
"211","CYP1A1",79.9562509013831,0.915463280904002,0.279962921120102,3.26994473854369,0.00107568496390238,0.0119432136879814,"none","ENSG00000140465",1543
"212","MTHFR",205.22949926108,0.654149555524153,0.200198602475714,3.2675031065889,0.00108500675642218,0.012000926657503,"none","ENSG00000177000",4524
"213","ATP6V1D",1641.46246825687,-0.441640513554104,0.135601854100532,-3.25689140818594,0.00112639515889581,0.0123157510419668,"none","ENSG00000100554",51382
"214","PDE4D",217.238446953534,-0.489513027079124,0.150494104517155,-3.25270567009703,0.00114311836293467,0.0124245452087238,"none","ENSG00000113448",5144
"215","CCDC102B",27.7886885517915,-1.23784298403703,0.380551013865277,-3.25276490913582,0.00114288009370315,0.0124245452087238,"none","ENSG00000150636",79839
"216","ATP2C2",476.997494593591,0.574101684565273,0.176564216224664,3.25151775847251,0.00114790604324409,0.0124484751994863,"none","ENSG00000064270",9914
"217","GCNT3",358.782610921093,1.00572851410967,0.309727520986682,3.24713965005685,0.00116571176421238,0.0125544039316023,"none","ENSG00000140297",9245
"218","IPPK",529.766225126675,0.568074276022703,0.175076163456418,3.24472655104824,0.00117563458476268,0.0126365410119999,"none","ENSG00000127080",64768
"219","SLC25A46",1378.87329536762,-0.416805204916404,0.128463589842532,-3.24453960400232,0.00117640657155093,0.0126366119039075,"none","ENSG00000164209",91137
"220","AK3",984.805780812157,-0.470574903599744,0.145536204056904,-3.23338722930929,0.00122331622830555,0.0129633831382058,"none","ENSG00000147853",50808
"221","CYP27B1",229.450146190881,0.666800522213687,0.2065251646106,3.22866476572445,0.00124369591814718,0.0131036500374027,"none","ENSG00000111012",1594
"222","SLC4A2",2702.98589829994,0.56925022568499,0.17667556262328,3.22200884623068,0.00127295204845499,0.0133484020348497,"none","ENSG00000164889",6522
"223","SLC20A2",1338.44697860961,0.452771541525438,0.140529765223109,3.22189068491367,0.00127347712002128,0.0133484020348497,"none","ENSG00000168575",6575
"224","PIGK",589.790040358217,-0.485809452535101,0.151004052997065,-3.217194789762,0.00129450677466979,0.0134756033100871,"none","ENSG00000142892",10026
"225","SLC35A5",457.759028870406,-0.52100119547821,0.161941599810516,-3.21721655268209,0.00129440857868078,0.0134756033100871,"none","ENSG00000138459",55032
"226","ATP10A",31.8670771843242,3.9289426038723,1.22173378018935,3.21587457724496,0.0013004765520764,0.0134952029382661,"up","ENSG00000206190",57194
"227","EGLN2",133.833780268838,0.612537421312484,0.191046369789238,3.20622381879455,0.00134489336604347,0.0138776184208611,"none","ENSG00000269858",112398
"228","MYC",2113.95908141643,0.418945947921025,0.131033159380993,3.19725136675439,0.00138743963436021,0.014218887872928,"none","ENSG00000136997",4609
"229","MAN1A1",1915.62660854887,-0.742208714609947,0.232209599471072,-3.19628782057483,0.00139208170953489,0.014247916910134,"none","ENSG00000111885",4121
"230","GMPPB",482.358754240657,0.441933671310975,0.138312674672169,3.19517840543864,0.00139744427400264,0.014268277652309,"none","ENSG00000173540",29925
"231","FASN",8323.98112088469,0.701532142335817,0.219926534656713,3.18984766176964,0.00142347807751915,0.0144778725501417,"none","ENSG00000169710",2194
"232","KCNK5",302.795470884477,0.807822305205173,0.253856130943211,3.18220522074327,0.00146158214413217,0.0147228317264321,"none","ENSG00000164626",8645
"233","RHBG",18.4912714454154,1.30471444154228,0.410623823057148,3.17739587496047,0.00148604040454371,0.014905545005478,"none","ENSG00000132677",57127
"234","SLC30A6",996.940266358123,-0.544221788259976,0.171574606807586,-3.17192502075962,0.00151432098973758,0.0150853019752476,"none","ENSG00000152683",55676
"235","ATP6V1A",1763.41745610625,-0.392921866599795,0.12412127471783,-3.16562867641377,0.00154748199698094,0.0153171029797094,"none","ENSG00000114573",523
"236","KCNK7",61.2776893952074,0.893897394942894,0.28283180648446,3.16052641339689,0.00157484325540615,0.0154937234231317,"none","ENSG00000173338",10089
"237","POMT1",777.993435046473,0.470052809438241,0.148909781893686,3.15662815068679,0.00159604737284877,0.0156477091007917,"none","ENSG00000130714",10585
"238","DUS4L",171.485754002776,-0.803179485486519,0.254859198226514,-3.1514635966667,0.00162454411973511,0.0158050815656021,"none","ENSG00000105865",11062
"239","DUS4L",171.485754002776,-0.803179485486519,0.254859198226514,-3.1514635966667,0.00162454411973511,0.0158050815656021,"none","ENSG00000284103",11062
"240","OGFOD2",32.5533827570676,1.08967275416558,0.346205090513451,3.14747756178138,0.00164685745157092,0.0159738658806597,"none","ENSG00000111325",79676
"241","SCNN1A",304.861358289286,1.15242682951538,0.366585425333573,3.14367879865038,0.00166838457623925,0.0161157511903838,"none","ENSG00000111319",6337
"242","SLC5A3",904.412908842262,-0.780173252505853,0.248250655365906,-3.1426835564882,0.00167406713230413,0.016126846697973,"none","ENSG00000198743",6526
"243","NAA50",4524.18103242037,-0.39219730350361,0.125062098184146,-3.13602049860163,0.00171257233058681,0.0164005621682067,"none","ENSG00000121579",80218
"244","PIGA",521.850669354295,-0.489810292417681,0.156264817113747,-3.13448862939597,0.00172153925633993,0.0164103857663852,"none","ENSG00000165195",5277
"245","IL1B",57.4971589129825,1.09938744929414,0.35229105754619,3.12067940909908,0.00180434349975353,0.0169439331066185,"none","ENSG00000125538",3553
"246","ACADVL",7638.40441057377,0.458297931519289,0.146880936755415,3.12020022232322,0.00180728149323585,0.016953532643934,"none","ENSG00000072778",37
"247","FLAD1",1727.22145438617,0.400783506121995,0.129067052975191,3.10523481309388,0.00190128022802005,0.0176120047223573,"none","ENSG00000160688",80308
"248","CYP4F12",28.0715189989433,1.44865980578311,0.466846393378918,3.10307592888974,0.00191520496414414,0.0177233509424553,"none","ENSG00000186204",66002
"249","LBR",806.581591319494,-0.359095449477125,0.115869119779429,-3.09914712531437,0.00194078617323998,0.0178807922545715,"none","ENSG00000143815",3930
"250","ALOX15B",23.2835712856876,3.76014290655513,1.21636590796061,3.09129258058497,0.00199287160684558,0.0181463934673646,"up","ENSG00000179593",247
"251","SLC22A23",2997.23494916924,0.465814074479623,0.150737484271335,3.09023383753132,0.00199998968754668,0.0181827256285219,"none","ENSG00000137266",63027
"252","SLCO2A1",34.1915625310399,1.29853160240738,0.420287333650308,3.08962821013255,0.00200407189079875,0.0182023328666415,"none","ENSG00000174640",6578
"253","TM7SF2",386.262520838379,0.602221671998464,0.195180857395445,3.08545458829672,0.00203241257504495,0.0183763042792947,"none","ENSG00000149809",7108
"254","HSD17B4",2141.51646525908,-0.325713233863173,0.105824404674693,-3.077865024277,0.00208489324372288,0.0187379354675366,"none","ENSG00000133835",3295
"255","CYP2S1",205.989543906874,1.02075189619552,0.331854791660817,3.0758992241366,0.00209868764554956,0.018820930487791,"none","ENSG00000167600",29785
"256","ACOT9",1625.55408995848,-0.358602050185136,0.116768843903561,-3.0710422249389,0.0021331298222169,0.0190161843222467,"none","ENSG00000123130",23597
"257","TAP1",1701.60343348598,0.526985510783776,0.171667602252437,3.06980177895679,0.00214200882995512,0.0190644559474712,"none","ENSG00000168394",6890
"258","TAP1",1701.60343348598,0.526985510783776,0.171667602252437,3.06980177895679,0.00214200882995512,0.0190644559474712,"none","ENSG00000232367",6890
"259","TAP1",1701.60343348598,0.526985510783776,0.171667602252437,3.06980177895679,0.00214200882995512,0.0190644559474712,"none","ENSG00000227816",6890
"260","TAP1",1701.60343348598,0.526985510783776,0.171667602252437,3.06980177895679,0.00214200882995512,0.0190644559474712,"none","ENSG00000226173",6890
"261","TAP1",1701.60343348598,0.526985510783776,0.171667602252437,3.06980177895679,0.00214200882995512,0.0190644559474712,"none","ENSG00000224748",6890
"262","TAP1",1701.60343348598,0.526985510783776,0.171667602252437,3.06980177895679,0.00214200882995512,0.0190644559474712,"none","ENSG00000230705",6890
"263","TAP1",1701.60343348598,0.526985510783776,0.171667602252437,3.06980177895679,0.00214200882995512,0.0190644559474712,"none","ENSG00000224212",6890
"264","TAP1",1701.60343348598,0.526985510783776,0.171667602252437,3.06980177895679,0.00214200882995512,0.0190644559474712,"none","ENSG00000206297",6890
"265","NUDT9",515.664192086552,-0.407482456055936,0.132850844557676,-3.06721765610628,0.0021606146874863,0.0191603685895421,"none","ENSG00000170502",53343
"266","IL6",24.1911005455279,1.22672459079761,0.400615932290222,3.06209636692362,0.00219792679973457,0.0194260018541851,"none","ENSG00000136244",3569
"267","ALG10B",308.728352887194,-0.518128988662677,0.169342146187635,-3.0596576240895,0.00221590149021579,0.0195221630754871,"none","ENSG00000175548",144245
"268","EHD1",4279.06105755343,0.375321945970164,0.12318242727952,3.04687896040968,0.00231230800676485,0.0201158016617802,"none","ENSG00000110047",10938
"269","SLC6A9",525.597988420057,0.895320900736571,0.293913001652313,3.04621059872574,0.00231745452659223,0.0201374601231777,"none","ENSG00000196517",6536
"270","COX7B2",1015.495060393,-0.472787219270951,0.155658780320382,-3.03733087396577,0.00238683302464383,0.0205456794769915,"none","ENSG00000170516",170712
"271","CYB5R4",587.326130754224,-0.376697882495118,0.124232261581503,-3.03220659190837,0.00242772986087405,0.020821724676899,"none","ENSG00000065615",51167
"272","GNPAT",1167.90585768941,-0.311230025033263,0.102883763490437,-3.02506454346602,0.00248580073469883,0.0212425311231251,"none","ENSG00000116906",8443
"273","NUDT22",1437.08786634133,0.504288756220362,0.166773587959854,3.02379269037346,0.00249627430752711,0.0213099735353012,"none","ENSG00000149761",84304
"274","KCTD13",488.173940560333,0.382519827645536,0.126714600946482,3.01875099466314,0.00253819054318001,0.0215452575156308,"none","ENSG00000174943",253980
"275","HILPDA",1629.62320866247,-0.658263875636513,0.218284443500766,-3.01562431605073,0.0025645078782,0.0216946187568045,"none","ENSG00000135245",29923
"276","INPP4B",679.380820453648,-0.452235770902006,0.150484219201042,-3.00520395628883,0.00265402817056213,0.0222185694472879,"none","ENSG00000109452",8821
"277","CYP24A1",136.309662537061,0.970027324959272,0.323425501423562,2.99922956195379,0.00270663288983077,0.0225234420418881,"none","ENSG00000019186",1591
"278","ACSBG1",37.2202912828577,0.963535137331134,0.322031102622578,2.9920561383178,0.00277105301038696,0.0228750426007444,"none","ENSG00000103740",23205
"279","PLA2G4D",28.7841902050104,1.22128127021002,0.408277735445355,2.99130019636713,0.00277792259950689,0.0229088422167127,"none","ENSG00000159337",283748
"280","VDAC1",8365.14690165863,-0.370798463481699,0.124278383537856,-2.98361189553734,0.00284867853535962,0.023329207648208,"none","ENSG00000213585",7416
"281","SGSH",442.466568726676,0.935211104198204,0.313808041608892,2.98020120645533,0.00288059106654391,0.0234973115161265,"none","ENSG00000181523",6448
"282","HAS2",27.5078709120192,-1.13342089124412,0.380905462872781,-2.97559631383567,0.00292419510260696,0.0236891369695981,"none","ENSG00000170961",3037
"283","NAA60",1885.66414939761,0.50036861537909,0.169641929833054,2.94955743471858,0.00318229417594147,0.0251506351578715,"none","ENSG00000122390",79903
"284","NMNAT2",81.1674619852228,0.822445428553329,0.279019210088255,2.94763012300546,0.00320219952749754,0.0252635726183113,"none","ENSG00000157064",23057
"285","SIRT2",644.343929788248,0.451811833146169,0.153322550236022,2.94680614463206,0.00321074418115649,0.0253118410967033,"none","ENSG00000068903",22933
"286","SIRT2",644.343929788248,0.451811833146169,0.153322550236022,2.94680614463206,0.00321074418115649,0.0253118410967033,"none","ENSG00000283100",22933
"287","MGST2",405.348370342998,-0.435672597852683,0.147954365447981,-2.9446417247206,0.00323328827373078,0.0253835422726083,"none","ENSG00000085871",4258
"288","SLC13A3",29.6389836363872,1.25840555994945,0.427502728484146,2.94361994930781,0.00324398088301972,0.0254432894910477,"none","ENSG00000158296",64849
"289","SLC22A18",207.583532442835,0.638776484103484,0.217467022310251,2.93734874059281,0.00331031613622338,0.0257677130641433,"none","ENSG00000110628",5002
"290","SLC22A18",207.583532442835,0.638776484103484,0.217467022310251,2.93734874059281,0.00331031613622338,0.0257677130641433,"none","ENSG00000276130",5002
"291","DHFR",1112.21960756356,-0.385921868944064,0.13141618047259,-2.93663890973119,0.0033179018685808,0.0257824941383189,"none","ENSG00000228716",1719
